--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,765 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 15:37:36,427 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3511 messages.
2025-07-31 15:37:36,427 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 15:37:39,724 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 11.0
2025-07-31 15:37:39,725 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 12.0
2025-07-31 15:38:33,033 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3116 messages.
2025-07-31 15:38:33,033 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 15:39:48,545 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3509 messages.
2025-07-31 15:39:48,545 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 15:39:58,776 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 15:39:58,777 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 15:39:58,778 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 15:39:58,779 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 15:40:01,519 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 15:40:01,521 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 15:40:01,521 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 15:40:18,356 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3128 messages.
2025-07-31 15:40:18,356 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:40:18,827 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3497 messages.
2025-07-31 15:40:18,827 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:40:24,653 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 15:40:28,119 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:40:28,120 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 15:41:28,916 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3489 messages.
2025-07-31 15:41:28,916 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 15:42:14,763 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 15:42:46,184 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3163 messages.
2025-07-31 15:42:46,184 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 15:43:18,245 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3280 messages.
2025-07-31 15:43:18,246 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:44:00,262 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:44:07,902 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 15:44:17,264 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 15:44:17,264 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 15:47:03,538 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3507 messages.
2025-07-31 15:47:03,538 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 15:47:26,335 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 15:47:26,336 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:47:26,338 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 15:47:26,338 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 15:47:50,400 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3029 messages.
2025-07-31 15:47:50,400 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 15:49:13,824 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3458 messages.
2025-07-31 15:49:13,824 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 15:49:27,946 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 15:49:27,947 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 15:50:32,174 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3128 messages.
2025-07-31 15:50:32,174 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 15:50:36,018 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3153 messages.
2025-07-31 15:50:36,018 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 15:50:53,522 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3251 messages.
2025-07-31 15:50:53,523 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:50:56,304 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3152 messages.
2025-07-31 15:50:56,305 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:51:33,846 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3484 messages.
2025-07-31 15:51:33,847 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 15:51:33,847 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3454 messages.
2025-07-31 15:51:33,847 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 15:51:41,427 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3373 messages.
2025-07-31 15:51:41,428 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 15:51:49,327 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3561 messages.
2025-07-31 15:51:49,327 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 15:51:49,327 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3563 messages.
2025-07-31 15:51:49,327 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 10.0
2025-07-31 15:51:59,664 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3437 messages.
2025-07-31 15:51:59,664 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 9.0
2025-07-31 15:52:02,173 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 15:52:21,029 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 11.0
2025-07-31 15:52:21,030 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 15:54:08,832 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3585 messages.
2025-07-31 15:54:08,832 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 15:54:11,764 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 15:54:11,764 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 13.0
2025-07-31 15:55:02,376 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3207 messages.
2025-07-31 15:55:02,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 15:55:08,959 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3241 messages.
2025-07-31 15:55:08,960 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 15:55:51,661 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 15:55:51,662 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 15:57:36,402 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3047 messages.
2025-07-31 15:57:36,402 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 15:58:07,407 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3235 messages.
2025-07-31 15:58:07,407 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 15:58:21,562 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3263 messages.
2025-07-31 15:58:21,563 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 15:58:21,563 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3298 messages.
2025-07-31 15:58:21,563 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 9.0
2025-07-31 16:00:28,329 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3284 messages.
2025-07-31 16:00:28,329 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 8.0
2025-07-31 16:01:23,871 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3566 messages.
2025-07-31 16:01:23,871 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 16:01:28,379 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 8.0
2025-07-31 16:01:28,382 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 10.0
2025-07-31 16:01:28,383 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 10.0
2025-07-31 16:01:28,384 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 11.0
2025-07-31 16:03:11,711 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 16:03:14,880 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 16:03:14,880 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 16:03:14,881 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 16:03:19,328 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 16:03:19,329 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 16:03:22,724 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3307 messages.
2025-07-31 16:03:22,725 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 16:03:26,468 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 16:03:26,468 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 16:03:26,469 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 16:03:26,469 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 16:03:45,261 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3514 messages.
2025-07-31 16:03:45,262 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 16:03:49,459 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 16:03:49,460 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 16:04:12,451 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 16:04:42,271 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3154 messages.
2025-07-31 16:04:42,272 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 16:05:07,919 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 16:05:07,920 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 16:05:19,242 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3337 messages.
2025-07-31 16:05:19,242 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 16:07:20,050 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3418 messages.
2025-07-31 16:07:20,050 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 16:07:48,653 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 16:07:50,458 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 16:07:50,460 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 16:10:46,342 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 16:10:46,343 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 16:10:46,344 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 16:10:58,369 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 16:10:58,370 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 25.0
2025-07-31 16:11:03,452 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 16:11:03,453 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 28.0
2025-07-31 16:11:03,453 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 28.0
2025-07-31 16:11:31,691 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3001 messages.
2025-07-31 16:11:31,691 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 27.0
2025-07-31 16:12:04,923 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3189 messages.
2025-07-31 16:12:04,923 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 26.0
2025-07-31 16:12:36,105 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 16:12:36,106 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 29.0
2025-07-31 16:12:36,107 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 29.0
2025-07-31 16:13:07,098 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 30.0
2025-07-31 16:13:07,101 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 31.0
2025-07-31 16:13:16,367 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 2993 messages.
2025-07-31 16:13:16,368 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 30.0
2025-07-31 16:13:22,582 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3550 messages.
2025-07-31 16:13:22,582 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 29.0
2025-07-31 16:13:25,153 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3055 messages.
2025-07-31 16:13:25,154 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 28.0
2025-07-31 16:13:26,682 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3589 messages.
2025-07-31 16:13:26,682 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 27.0
2025-07-31 16:14:06,696 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3226 messages.
2025-07-31 16:14:06,696 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 26.0
2025-07-31 16:14:24,451 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3314 messages.
2025-07-31 16:14:24,451 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 16:14:37,197 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3132 messages.
2025-07-31 16:14:37,197 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 24.0
